2016-10-17_10:39:45.548  [软件] 自动校时失败，请使用管理员权限运行本程序，谢谢！。
2016-10-17_10:39:59.252  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:39:59.252  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:39:59.352  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:39:59.352  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:39:59.352  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:39:59.452  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:39:59.452  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:39:59.453  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:39:59.552  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:39:59.552  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:39:59.552  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:39:59.649  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:39:59.649  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:39:59.650  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:39:59.756  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:39:59.756  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:39:59.756  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:39:59.958  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:39:59.958  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:39:59.959  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:00.055  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:00.055  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:00.055  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:00.154  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:00.154  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:00.154  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:00.250  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:00.250  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:00.250  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:00.452  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:00.452  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:00.453  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:00.551  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:00.551  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:00.551  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:00.652  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:00.652  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:00.652  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:00.747  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:00.747  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:00.747  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:00.948  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:00.948  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:00.948  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:01.157  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:01.157  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:01.157  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:01.253  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:01.253  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:01.254  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:01.353  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:01.353  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:01.353  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:01.549  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:01.549  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:01.549  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:01.747  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:01.748  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:01.748  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:01.852  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:01.852  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:01.852  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:01.948  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:01.948  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:01.948  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:02.150  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:02.150  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:02.150  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:02.259  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:02.259  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:02.259  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:02.347  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:02.348  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:02.348  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:02.549  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:02.549  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:02.549  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:02.669  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:02.669  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:02.669  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:02.749  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:02.749  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:02.749  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:02.848  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:02.848  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:02.848  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:02.949  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:02.949  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:02.949  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:03.147  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:03.148  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:03.148  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:03.248  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:03.248  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:03.248  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:03.351  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:03.351  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:03.351  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:03.449  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:03.449  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:03.449  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:03.556  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:03.556  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:03.556  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:03.750  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:03.750  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:03.750  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:03.955  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:03.955  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:03.955  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:04.048  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:04.048  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:04.048  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:04.148  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:04.148  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:04.148  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:04.252  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:04.252  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:04.252  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:04.349  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:04.350  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:04.350  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:04.452  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:04.452  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:04.452  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:04.554  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:04.554  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:04.554  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:04.695  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:04.695  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:04.696  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:04.749  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:04.749  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:04.749  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:04.848  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:04.848  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:04.848  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:04.948  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:04.948  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:04.948  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:05.051  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:05.051  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:05.051  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:05.251  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:05.251  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:05.251  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:05.349  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:05.349  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:05.349  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:05.448  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:05.448  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:05.448  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:05.551  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:05.551  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:05.551  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:05.656  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:05.656  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:05.656  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:05.761  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:05.761  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:05.761  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:05.856  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:05.857  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:05.857  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:05.949  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:05.949  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:05.949  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:06.048  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:06.048  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:06.049  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:06.248  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:06.249  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:06.249  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:06.353  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:06.353  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:06.353  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:06.453  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:06.453  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:06.453  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:06.653  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:06.653  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:06.653  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:06.752  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:06.752  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:06.752  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:06.852  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:06.852  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:06.852  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:06.959  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:06.959  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:06.959  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:07.050  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:07.050  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:07.050  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:07.152  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:07.152  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:07.152  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:07.255  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:07.255  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:07.255  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:07.368  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:07.369  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:07.369  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:07.447  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:07.447  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:07.447  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:07.550  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:07.550  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:07.550  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:07.648  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:07.648  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:07.648  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:07.749  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:07.749  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:07.749  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:07.848  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:07.848  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:07.848  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:07.953  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:07.953  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:07.953  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:08.048  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:08.048  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:08.048  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:08.153  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:08.153  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:08.153  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:08.253  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:08.253  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:08.253  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:08.348  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:08.348  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:08.348  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:08.454  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:08.454  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:08.454  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:08.570  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:08.570  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:08.570  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:08.649  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:08.649  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:08.650  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:08.748  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:08.748  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:08.748  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:08.948  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:08.948  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:08.948  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:09.077  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:09.077  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:09.077  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:09.148  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:09.148  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:09.148  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:09.359  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:09.359  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:09.359  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:09.453  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:09.453  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:09.453  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:09.552  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:09.552  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:09.553  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:09.650  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:09.650  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:09.650  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:09.753  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:09.753  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:09.753  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:09.851  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:09.852  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:09.852  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:09.948  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:09.948  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:09.948  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:10.066  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:10.066  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:10.066  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:10.151  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:10.151  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:10.151  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:10.251  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:10.251  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:10.251  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:10.353  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:10.353  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:10.353  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:10.448  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:10.448  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:10.448  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:10.653  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:10.653  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:10.653  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:10.752  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:10.753  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:10.753  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:10.854  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:10.854  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:10.854  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:10.957  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:10.957  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:10.957  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:11.049  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:11.049  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:11.049  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:11.150  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:11.150  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:11.150  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:11.252  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:11.252  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:11.252  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:11.352  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:11.352  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:11.352  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:11.453  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:11.453  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:11.453  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:11.550  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:11.550  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:11.550  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:11.657  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:11.657  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:11.657  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:11.748  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:11.748  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:11.748  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:11.949  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:11.949  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:11.949  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:12.050  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:12.050  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:12.050  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:12.147  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:12.147  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:12.147  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:12.247  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:12.247  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:12.247  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:12.348  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:12.348  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:12.348  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:12.454  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:12.454  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:12.454  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:12.549  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:12.549  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:12.549  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:12.655  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:12.655  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:12.655  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:12.759  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:12.759  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:12.759  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:12.849  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:12.849  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:12.849  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:12.950  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:12.950  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:12.950  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:13.054  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:13.054  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:13.054  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:13.250  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:13.250  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:13.250  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:13.352  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:13.352  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:13.352  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:13.456  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:13.456  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:13.456  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:13.549  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:13.549  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:13.549  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:13.648  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:13.648  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:13.648  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:13.750  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:13.750  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:13.750  [维护] 10:33:37车载"信标读取器1故障"
