2016-10-17_10:33:52.309 [软件] DMI自检完毕，准备启动。
2016-10-17_10:34:01.472 [车载] 车载ELS故障。
2016-10-17_10:34:02.302 [车载] DMI和车载连接断开。
2016-10-17_10:34:20.061 [车载] DMI和车载连接恢复。
2016-10-17_10:34:20.911 [车载] DMI和车载连接断开。
2016-10-17_10:34:26.485 [车载] DMI和车载连接恢复。
2016-10-17_10:34:26.485 [车载] DMI和车载连接断开。
2016-10-17_10:34:26.485 [车载] DMI和车载连接恢复。
2016-10-17_10:34:26.485 [车载] DMI和车载连接断开。
2016-10-17_10:34:26.485 [车载] DMI和车载连接恢复。
2016-10-17_10:34:26.485 [软件] DMI关闭。
