2016-10-13_18:15:38.322 [软件] DMI自检完毕，准备启动。
2016-10-13_18:15:38.322 [车载] 当前超速。
2016-10-13_18:15:38.425 [车载] 前方限速11公里每小时。
2016-10-13_18:15:38.425 [车载] 当前超速。
2016-10-13_18:15:38.530 [车载] 前方限速11公里每小时。
2016-10-13_18:15:38.530 [车载] 当前超速。
2016-10-13_18:15:38.631 [车载] 前方限速11公里每小时。
2016-10-13_18:15:38.632 [车载] 当前超速。
2016-10-13_18:15:38.733 [车载] 前方限速11公里每小时。
2016-10-13_18:15:38.733 [车载] 当前超速。
2016-10-13_18:15:38.837 [车载] 前方限速11公里每小时。
2016-10-13_18:15:38.837 [车载] 当前超速。
2016-10-13_18:15:38.931 [车载] 前方限速11公里每小时。
2016-10-13_18:15:38.931 [车载] 当前超速。
2016-10-13_18:15:39.047 [车载] 前方限速11公里每小时。
2016-10-13_18:15:39.047 [车载] 当前超速。
2016-10-13_18:15:39.137 [车载] 前方限速11公里每小时。
2016-10-13_18:15:39.137 [车载] 当前超速。
2016-10-13_18:15:39.236 [车载] 前方限速11公里每小时。
2016-10-13_18:15:39.237 [车载] 当前超速。
2016-10-13_18:15:39.331 [车载] 前方限速11公里每小时。
2016-10-13_18:15:39.331 [车载] 当前超速。
2016-10-13_18:15:39.436 [车载] 前方限速11公里每小时。
2016-10-13_18:15:39.436 [车载] 当前超速。
2016-10-13_18:15:39.531 [车载] 前方限速11公里每小时。
2016-10-13_18:15:39.531 [车载] 当前超速。
2016-10-13_18:15:39.735 [车载] 前方限速11公里每小时。
2016-10-13_18:15:39.735 [车载] 当前超速。
2016-10-13_18:15:39.832 [车载] 前方限速11公里每小时。
2016-10-13_18:15:39.832 [车载] 当前超速。
2016-10-13_18:15:40.033 [车载] 前方限速11公里每小时。
2016-10-13_18:15:40.033 [车载] 当前超速。
2016-10-13_18:15:40.131 [车载] 前方限速11公里每小时。
2016-10-13_18:15:40.131 [车载] 当前超速。
2016-10-13_18:15:40.232 [车载] 前方限速11公里每小时。
2016-10-13_18:15:40.232 [车载] 当前超速。
2016-10-13_18:15:40.334 [车载] 前方限速11公里每小时。
2016-10-13_18:15:40.334 [车载] 当前超速。
2016-10-13_18:15:40.434 [车载] 前方限速11公里每小时。
2016-10-13_18:15:40.434 [车载] 当前超速。
2016-10-13_18:15:40.535 [车载] 前方限速11公里每小时。
2016-10-13_18:15:40.535 [车载] 当前超速。
2016-10-13_18:15:40.632 [车载] 前方限速11公里每小时。
2016-10-13_18:15:40.632 [车载] 当前超速。
2016-10-13_18:15:40.736 [车载] 前方限速11公里每小时。
2016-10-13_18:15:40.736 [车载] 当前超速。
2016-10-13_18:15:40.835 [车载] 前方限速11公里每小时。
2016-10-13_18:15:40.835 [车载] 当前超速。
2016-10-13_18:15:40.932 [车载] 前方限速11公里每小时。
2016-10-13_18:15:40.932 [车载] 当前超速。
2016-10-13_18:15:41.034 [车载] 前方限速11公里每小时。
2016-10-13_18:15:41.034 [车载] 当前超速。
2016-10-13_18:15:41.132 [车载] 前方限速11公里每小时。
2016-10-13_18:15:41.132 [车载] 当前超速。
2016-10-13_18:15:41.237 [车载] 前方限速11公里每小时。
2016-10-13_18:15:41.238 [车载] 当前超速。
2016-10-13_18:15:41.431 [车载] 前方限速11公里每小时。
2016-10-13_18:15:41.431 [车载] 当前超速。
2016-10-13_18:15:41.534 [车载] 前方限速11公里每小时。
2016-10-13_18:15:41.534 [车载] 当前超速。
2016-10-13_18:15:41.633 [车载] 前方限速11公里每小时。
2016-10-13_18:15:41.633 [车载] 当前超速。
2016-10-13_18:15:41.737 [车载] 前方限速11公里每小时。
2016-10-13_18:15:41.737 [车载] 当前超速。
2016-10-13_18:15:41.832 [车载] 前方限速11公里每小时。
2016-10-13_18:15:41.832 [车载] 当前超速。
2016-10-13_18:15:41.932 [车载] 前方限速11公里每小时。
2016-10-13_18:15:41.932 [车载] 当前超速。
2016-10-13_18:15:42.052 [车载] 前方限速11公里每小时。
2016-10-13_18:15:42.052 [车载] 当前超速。
2016-10-13_18:15:42.136 [车载] 前方限速11公里每小时。
2016-10-13_18:15:42.136 [车载] 当前超速。
2016-10-13_18:15:42.242 [车载] 前方限速11公里每小时。
2016-10-13_18:15:42.242 [车载] 当前超速。
2016-10-13_18:15:42.331 [车载] 前方限速11公里每小时。
2016-10-13_18:15:42.331 [车载] 当前超速。
2016-10-13_18:15:42.533 [车载] 前方限速11公里每小时。
2016-10-13_18:15:42.533 [车载] 当前超速。
2016-10-13_18:15:42.636 [车载] 前方限速11公里每小时。
2016-10-13_18:15:42.636 [车载] 当前超速。
2016-10-13_18:15:42.739 [车载] 前方限速11公里每小时。
2016-10-13_18:15:42.739 [车载] 当前超速。
