2016-10-13_17:25:49.465 [软件] DMI自检完毕，准备启动。
2016-10-13_17:25:49.465 [车载] 当前超速。
2016-10-13_17:25:49.556 [车载] 前方限速10公里每小时。
2016-10-13_17:25:49.556 [车载] 车辆常用制动。
2016-10-13_17:25:49.557 [车载] 当前超速。
2016-10-13_17:25:49.681 [车载] 前方限速10公里每小时。
2016-10-13_17:25:49.681 [车载] 车辆常用制动。
2016-10-13_17:25:49.681 [车载] 当前超速。
2016-10-13_17:25:49.745 [车载] 前方限速10公里每小时。
2016-10-13_17:25:49.745 [车载] 车辆常用制动。
2016-10-13_17:25:49.745 [车载] 当前超速。
2016-10-13_17:25:49.846 [车载] 前方限速10公里每小时。
2016-10-13_17:25:49.847 [车载] 车辆常用制动。
2016-10-13_17:25:49.847 [车载] 当前超速。
2016-10-13_17:25:49.940 [车载] 前方限速10公里每小时。
2016-10-13_17:25:49.940 [车载] 车辆常用制动。
2016-10-13_17:25:49.940 [车载] 当前超速。
2016-10-13_17:25:50.136 [车载] 前方限速10公里每小时。
2016-10-13_17:25:50.136 [车载] 车辆常用制动。
2016-10-13_17:25:50.136 [车载] 当前超速。
2016-10-13_17:25:50.236 [车载] 前方限速10公里每小时。
2016-10-13_17:25:50.237 [车载] 车辆常用制动。
2016-10-13_17:25:50.237 [车载] 当前超速。
2016-10-13_17:25:50.333 [车载] 前方限速10公里每小时。
2016-10-13_17:25:50.334 [车载] 车辆常用制动。
2016-10-13_17:25:50.334 [车载] 当前超速。
2016-10-13_17:25:50.439 [车载] 前方限速10公里每小时。
2016-10-13_17:25:50.439 [车载] 车辆常用制动。
2016-10-13_17:25:50.439 [车载] 当前超速。
2016-10-13_17:25:50.632 [车载] 前方限速10公里每小时。
2016-10-13_17:25:50.632 [车载] 车辆常用制动。
2016-10-13_17:25:50.632 [车载] 当前超速。
2016-10-13_17:25:50.733 [车载] 前方限速10公里每小时。
2016-10-13_17:25:50.733 [车载] 车辆常用制动。
2016-10-13_17:25:50.733 [车载] 当前超速。
2016-10-13_17:25:50.834 [车载] 前方限速10公里每小时。
2016-10-13_17:25:50.834 [车载] 车辆常用制动。
2016-10-13_17:25:50.834 [车载] 当前超速。
2016-10-13_17:25:50.940 [车载] 前方限速10公里每小时。
2016-10-13_17:25:50.940 [车载] 车辆常用制动。
2016-10-13_17:25:50.940 [车载] 当前超速。
2016-10-13_17:25:51.032 [车载] 前方限速10公里每小时。
2016-10-13_17:25:51.032 [车载] 车辆常用制动。
2016-10-13_17:25:51.032 [车载] 当前超速。
2016-10-13_17:25:51.136 [车载] 前方限速10公里每小时。
2016-10-13_17:25:51.136 [车载] 车辆常用制动。
2016-10-13_17:25:51.136 [车载] 当前超速。
2016-10-13_17:25:51.234 [车载] 前方限速10公里每小时。
2016-10-13_17:25:51.234 [车载] 车辆常用制动。
2016-10-13_17:25:51.234 [车载] 当前超速。
2016-10-13_17:25:51.336 [车载] 前方限速10公里每小时。
2016-10-13_17:25:51.336 [车载] 车辆常用制动。
2016-10-13_17:25:51.336 [车载] 当前超速。
2016-10-13_17:25:51.432 [车载] 前方限速10公里每小时。
2016-10-13_17:25:51.432 [车载] 车辆常用制动。
2016-10-13_17:25:51.432 [车载] 当前超速。
2016-10-13_17:25:51.532 [车载] 前方限速10公里每小时。
2016-10-13_17:25:51.532 [车载] 车辆常用制动。
2016-10-13_17:25:51.532 [车载] 当前超速。
2016-10-13_17:25:51.635 [车载] 前方限速10公里每小时。
2016-10-13_17:25:51.636 [车载] 车辆常用制动。
2016-10-13_17:25:51.636 [车载] 当前超速。
2016-10-13_17:25:51.732 [车载] 前方限速10公里每小时。
2016-10-13_17:25:51.732 [车载] 车辆常用制动。
2016-10-13_17:25:51.732 [车载] 当前超速。
2016-10-13_17:25:51.837 [车载] 前方限速10公里每小时。
2016-10-13_17:25:51.837 [车载] 车辆常用制动。
2016-10-13_17:25:51.837 [车载] 当前超速。
2016-10-13_17:25:51.933 [车载] 前方限速10公里每小时。
2016-10-13_17:25:51.933 [车载] 车辆常用制动。
2016-10-13_17:25:51.933 [车载] 当前超速。
2016-10-13_17:25:52.033 [车载] 前方限速10公里每小时。
2016-10-13_17:25:52.033 [车载] 车辆常用制动。
2016-10-13_17:25:52.033 [车载] 当前超速。
2016-10-13_17:25:52.133 [车载] 前方限速10公里每小时。
2016-10-13_17:25:52.133 [车载] 车辆常用制动。
2016-10-13_17:25:52.133 [车载] 当前超速。
2016-10-13_17:25:52.232 [车载] 前方限速10公里每小时。
2016-10-13_17:25:52.232 [车载] 车辆常用制动。
2016-10-13_17:25:52.232 [车载] 当前超速。
2016-10-13_17:25:52.395 [车载] 前方限速10公里每小时。
2016-10-13_17:25:52.395 [车载] 车辆常用制动。
2016-10-13_17:25:52.395 [车载] 当前超速。
2016-10-13_17:25:52.443 [车载] 前方限速10公里每小时。
2016-10-13_17:25:52.443 [车载] 车辆常用制动。
2016-10-13_17:25:52.443 [车载] 当前超速。
2016-10-13_17:25:52.535 [车载] 前方限速10公里每小时。
2016-10-13_17:25:52.535 [车载] 车辆常用制动。
2016-10-13_17:25:52.535 [车载] 当前超速。
2016-10-13_17:25:52.635 [车载] 前方限速10公里每小时。
2016-10-13_17:25:52.635 [车载] 车辆常用制动。
2016-10-13_17:25:52.635 [车载] 当前超速。
2016-10-13_17:25:52.732 [车载] 前方限速10公里每小时。
2016-10-13_17:25:52.732 [车载] 车辆常用制动。
2016-10-13_17:25:52.732 [车载] 当前超速。
2016-10-13_17:25:52.840 [车载] 前方限速10公里每小时。
2016-10-13_17:25:52.840 [车载] 车辆常用制动。
2016-10-13_17:25:52.840 [车载] 当前超速。
2016-10-13_17:25:53.033 [车载] 前方限速10公里每小时。
2016-10-13_17:25:53.033 [车载] 车辆常用制动。
2016-10-13_17:25:53.033 [车载] 当前超速。
2016-10-13_17:25:53.134 [车载] 前方限速10公里每小时。
2016-10-13_17:25:53.134 [车载] 车辆常用制动。
2016-10-13_17:25:53.134 [车载] 当前超速。
2016-10-13_17:25:53.232 [车载] 前方限速10公里每小时。
2016-10-13_17:25:53.232 [车载] 车辆常用制动。
2016-10-13_17:25:53.232 [车载] 当前超速。
2016-10-13_17:25:53.334 [车载] 前方限速10公里每小时。
2016-10-13_17:25:53.334 [车载] 车辆常用制动。
2016-10-13_17:25:53.334 [车载] 当前超速。
2016-10-13_17:25:53.437 [车载] 前方限速10公里每小时。
2016-10-13_17:25:53.437 [车载] 车辆常用制动。
2016-10-13_17:25:53.437 [车载] 当前超速。
2016-10-13_17:25:53.531 [车载] 前方限速10公里每小时。
2016-10-13_17:25:53.531 [车载] 车辆常用制动。
2016-10-13_17:25:53.531 [车载] 当前超速。
2016-10-13_17:25:53.631 [车载] 前方限速10公里每小时。
2016-10-13_17:25:53.631 [车载] 车辆常用制动。
2016-10-13_17:25:53.631 [车载] 当前超速。
2016-10-13_17:25:53.734 [车载] 前方限速10公里每小时。
2016-10-13_17:25:53.734 [车载] 车辆常用制动。
2016-10-13_17:25:53.734 [车载] 当前超速。
2016-10-13_17:25:53.832 [车载] 前方限速10公里每小时。
2016-10-13_17:25:53.832 [车载] 车辆常用制动。
2016-10-13_17:25:53.832 [车载] 当前超速。
2016-10-13_17:25:53.935 [车载] 前方限速10公里每小时。
2016-10-13_17:25:53.935 [车载] 车辆常用制动。
2016-10-13_17:25:53.935 [车载] 当前超速。
2016-10-13_17:25:54.038 [车载] 前方限速10公里每小时。
2016-10-13_17:25:54.039 [车载] 车辆常用制动。
2016-10-13_17:25:54.039 [车载] 当前超速。
2016-10-13_17:25:54.346 [车载] 前方限速10公里每小时。
2016-10-13_17:25:54.346 [车载] 车辆常用制动。
2016-10-13_17:25:54.346 [车载] 当前超速。
2016-10-13_17:25:54.443 [车载] 前方限速10公里每小时。
2016-10-13_17:25:54.443 [车载] 车辆常用制动。
2016-10-13_17:25:54.443 [车载] 当前超速。
2016-10-13_17:25:54.538 [车载] 前方限速10公里每小时。
2016-10-13_17:25:54.538 [车载] 车辆常用制动。
2016-10-13_17:25:54.538 [车载] 当前超速。
2016-10-13_17:25:54.734 [车载] 前方限速10公里每小时。
2016-10-13_17:25:54.734 [车载] 车辆常用制动。
2016-10-13_17:25:54.734 [车载] 当前超速。
2016-10-13_17:25:54.831 [车载] 前方限速10公里每小时。
2016-10-13_17:25:54.831 [车载] 车辆常用制动。
2016-10-13_17:25:54.831 [车载] 当前超速。
2016-10-13_17:25:54.938 [车载] 前方限速10公里每小时。
2016-10-13_17:25:54.938 [车载] 车辆常用制动。
2016-10-13_17:25:54.938 [车载] 当前超速。
2016-10-13_17:25:55.033 [车载] 前方限速10公里每小时。
2016-10-13_17:25:55.033 [车载] 车辆常用制动。
2016-10-13_17:25:55.033 [车载] 当前超速。
2016-10-13_17:25:55.133 [车载] 前方限速10公里每小时。
2016-10-13_17:25:55.133 [车载] 车辆常用制动。
2016-10-13_17:25:55.133 [车载] 当前超速。
